,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
8812|KDM5A,0.24203497592751855,Homo sapiens,KDM5A,cr,H1,Embryonic Stem Cell,Embryo,1,KDM5A
38573|HSF2,0.24232363183837763,Homo sapiens,HSF2,tf,K562,Erythroblast,Bone Marrow,0,HSF2
57659|BAHD1,0.24335520773551578,Homo sapiens,BAHD1,both predicted transcription factor and chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,BAHD1
77157|ZNF223,0.2447460165310481,Homo sapiens,ZNF223,other,293T,None,None,1,ZNF223
77024|ZNF846,0.2455241709687006,Homo sapiens,ZNF846,other,293T,None,None,1,ZNF846
52206|IL1RN,0.2460984809837926,Homo sapiens,IL1RN,other,HEK293T,Epithelium,Embryonic Kidney,0,IL1RN
63364|ZNF318,0.246167708212647,Homo sapiens,ZNF318,,K562,Erythroblast,Bone Marrow,1,ZNF318
77050|ZNF749,0.24692160440079175,Homo sapiens,ZNF749,tf,293T,None,None,1,ZNF749
48354|PRKDC,0.24703231373296053,Homo sapiens,PRKDC,other,None,Fibroblast,None,1,PRKDC
53089|HOXB7,0.24737626241880123,Homo sapiens,HOXB7,tf,BT-474,Epithelium,Mammary Gland,1,HOXB7
8815|KDM5C,0.24789001277141326,Homo sapiens,KDM5C,cr,H1,Embryonic Stem Cell,Embryo,0,KDM5C
77112|ZNF479,0.24828390865561323,Homo sapiens,ZNF479,tf,293T,None,None,1,ZNF479
36364|SNAPC5,0.24979311102318646,Homo sapiens,SNAPC5,not sure,IMR90,Fibroblast,Lung,1,SNAPC5
50373|EZH1,0.24983655336894967,Homo sapiens,EZH1,cr,None,Proerythroblast,Fetal Liver,1,EZH1
65169|ZBTB12,0.25174710223365887,Homo sapiens,ZBTB12,,HEK293,Epithelium,Embryonic Kidney,0,ZBTB12
42831|HAND1,0.2517698535478975,Homo sapiens,HAND1,not sure,LoVo,None,Colon,0,HAND1
42869|TCFL5,0.25192253576418466,Homo sapiens,TCFL5,tf,LoVo,None,Colon,0,TCFL5
77127|ZNF429,0.2528988703539029,Homo sapiens,ZNF429,other,293T,None,None,1,ZNF429
9321|HOXA9,0.25364173038737464,Homo sapiens,HOXA9,tf,SEM,Pre-B Lymphocyte,None,1,HOXA9
73980|ZFP57,0.2538233910223992,Homo sapiens,ZFP57,tf,293T,None,None,1,ZFP57
52214|TALE,0.2542157320910421,Homo sapiens,TALE,other,HEK293T,Epithelium,Embryonic Kidney,1,TALE
38073|SSRP1,0.25478345305846195,Homo sapiens,SSRP1,cr,HT1080,None,Connective Tissue,1,SSRP1
63089|PRPF4,0.2584162488642945,Homo sapiens,PRPF4,,HepG2,Epithelium,Liver,1,PRPF4
77090|ZNF561,0.26028050277823517,Homo sapiens,ZNF561,tf,293T,None,None,1,ZNF561
71279|KAT2A,0.260557916043632,Homo sapiens,KAT2A,cr,BGC823,human gastric cancer cells,None,1,KAT2A
38656|MSX1,0.2608038918670459,Homo sapiens,MSX1,tf,LoVo,None,Colon,0,MSX1
38641|ATF5,0.2610327838099633,Homo sapiens,ATF5,tf,LoVo,None,Colon,0,ATF5
42688|LHX4,0.2632226024883594,Homo sapiens,LHX4,tf,LoVo,None,Colon,1,LHX4
47710|SOX11,0.26386166790450905,Homo sapiens,SOX11,tf,GRANTA-519,B Lymphocyte,None,0,SOX11
42852|HOXC13,0.26386476379521917,Homo sapiens,HOXC13,tf,LoVo,None,Colon,0,HOXC13
77067|ZNF662,0.26574213677670855,Homo sapiens,ZNF662,tf,293T,None,None,1,ZNF662
2400|TDRD3,0.26661310232103036,Homo sapiens,TDRD3,cr,MCF-7,Epithelium,Breast,1,TDRD3
62920|ZSCAN29,0.2672575017474652,Homo sapiens,ZSCAN29,,K562,Erythroblast,Bone Marrow,1,ZSCAN29
41756|ZMYND11,0.26740867397294443,Homo sapiens,ZMYND11,predicted chromatin regulator,U2OS,None,Bone,1,ZMYND11
65082|ZNF778,0.2682361985427924,Homo sapiens,ZNF778,,HEK293,Epithelium,Embryonic Kidney,1,ZNF778
68199|ATRX,0.26827282534687896,Homo sapiens,ATRX,cr,K562,Erythroblast,Bone Marrow,1,ATRX
52055|HJURP,0.26835086951380993,Homo sapiens,HJURP,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,HJURP
65136|ZNF184,0.2685943251311722,Homo sapiens,ZNF184,,HEK293,Epithelium,Embryonic Kidney,0,ZNF184
42703|NR3C2,0.26875211958374956,Homo sapiens,NR3C2,tf,LoVo,None,Colon,0,NR3C2
38734|ADNP,0.26888905430304744,Homo sapiens,ADNP,tf,LoVo,None,Colon,0,ADNP
64421|PRDM12,0.2690070297296656,Homo sapiens,PRDM12,,HEK293,Epithelium,Embryonic Kidney,1,PRDM12
44350|PPARD,0.27144240342682036,Homo sapiens,PPARD,tf,None,Endothelial Cell,Umbilical Vein,1,PPARD
63822|GTF2E2,0.2739496795996461,Homo sapiens,GTF2E2,tf,K562,Erythroblast,Bone Marrow,1,GTF2E2
77142|ZNF300,0.2743871447023604,Homo sapiens,ZNF300,other,293T,None,None,1,ZNF300
42690|LHX6,0.2751026227792146,Homo sapiens,LHX6,tf,LoVo,None,Colon,0,LHX6
35708|PIAS4,0.2754275397721716,Homo sapiens,PIAS4,other,WI-38,Fibroblast,Lung,1,PIAS4
42726|IRF2,0.27552120822768156,Homo sapiens,IRF2,predicted transcription factor,LoVo,None,Colon,0,IRF2
38817|HOXA1,0.2758163250579708,Homo sapiens,HOXA1,tf,LoVo,None,Colon,1,HOXA1
65217|ZNF502,0.2762194621325027,Homo sapiens,ZNF502,,HEK293,Epithelium,Embryonic Kidney,0,ZNF502
42888|ZNF395,0.2762207971666051,Homo sapiens,ZNF395,predicted transcription factor,LoVo,None,Colon,0,ZNF395
65207|MZF1,0.2763511947765095,Homo sapiens,MZF1,tf,HEK293,Epithelium,Embryonic Kidney,1,MZF1
77124|ZNF432,0.2769028145561658,Homo sapiens,ZNF432,tf,293T,None,None,1,ZNF432
77086|ZNF566,0.27735523322288774,Homo sapiens,ZNF566,tf,293T,None,None,1,ZNF566
77240|ZSCAN5B,0.2776864064298361,Homo sapiens,ZSCAN5B,tf,HEK293,HEK 293 Cell Line,None,1,ZSCAN5B
76969|LRWD1,0.27820019362711657,Homo sapiens,LRWD1,cr,U2OS,Osteosarcoma cell,None,1,LRWD1
43568|CBX7,0.27890870199887147,Homo sapiens,CBX7,cr,None,Fibroblast,Foreskin,0,CBX7
280|BRD7,0.279368210058624,Homo sapiens,BRD7,tf,BJ,Fibroblast,Skin,1,BRD7
76567|ZNF618,0.2804211272019108,Homo sapiens,ZNF618,tf,293T,None,None,1,ZNF618
77111|ZNF480,0.28125577971921767,Homo sapiens,ZNF480,tf,293T,None,None,1,ZNF480
45891|ZC3H11A,0.2813362210594227,Homo sapiens,ZC3H11A,other,K562,Erythroblast,Bone Marrow,0,ZC3H11A
36113|FANCD2,0.28200484106747237,Homo sapiens,FANCD2,predicted chromatin regulator,HEK293T,Epithelium,Embryonic Kidney,0,FANCD2
49181|EGFA-T1,0.2836321889319884,Homo sapiens,EGFA-T1,other,HEK293T,Epithelium,Embryonic Kidney,0,EGFA-T1
77155|ZNF248,0.28512630820892615,Homo sapiens,ZNF248,tf,293T,None,None,1,ZNF248
42752|BARX1,0.28515862132363623,Homo sapiens,BARX1,tf,LoVo,None,Colon,1,BARX1
73090|RPA2,0.28550107766681215,Homo sapiens,RPA2,other,HeLa,Epithelium,Cervix,0,RPA2
73940|ZNF558,0.28581061423953236,Homo sapiens,ZNF558,,293T,None,None,1,ZNF558
77234|FOXR2,0.28604939361330817,Homo sapiens,FOXR2,tf,MDA-MB-468,None,Breast,0,FOXR2
72700|NUP98,0.2864633707674167,Homo sapiens,NUP98,other,HEK293FT,None,Kidney,1,NUP98
44029|PALB2,0.2865226931678188,Homo sapiens,PALB2,predicted transcription factor,MCF-10A,Epithelium,Breast,1,PALB2
65157|ZNF260,0.287900390071642,Homo sapiens,ZNF260,,HEK293,Epithelium,Embryonic Kidney,1,ZNF260
65059|ZFP82,0.2888399707667168,Homo sapiens,ZFP82,,HEK293,Epithelium,Embryonic Kidney,0,ZFP82
65181|ZNF250,0.2891577814785491,Homo sapiens,ZNF250,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF250
77055|ZNF714,0.29003040431592086,Homo sapiens,ZNF714,other,293T,None,None,1,ZNF714
63011|ZNF697,0.2902930711953893,Homo sapiens,ZNF697,,HEK293,Epithelium,Embryonic Kidney,1,ZNF697
63611|ZKSCAN8,0.29087570292114034,Homo sapiens,ZKSCAN8,,K562,Erythroblast,Bone Marrow,1,ZKSCAN8
42891|ZNF84,0.29093924448272235,Homo sapiens,ZNF84,predicted transcription factor,LoVo,None,Colon,1,ZNF84
76830|SETX,0.29155647625900716,Homo sapiens,SETX,other,A549,Epithelium,Lung,0,SETX
42696|MYF6,0.29248469243197095,Homo sapiens,MYF6,tf,LoVo,None,Colon,1,MYF6
62802|PTRF,0.29253449213468957,Homo sapiens,PTRF,,K562,Erythroblast,Bone Marrow,1,PTRF
43556|CBX6,0.29362022560026424,Homo sapiens,CBX6,cr,None,Epithelium,Mammary Gland,1,CBX6
76886|TERT,0.2968090111513021,Homo sapiens,TERT,other,P493,None,None,1,TERT
77027|ZNF808,0.2975448468150085,Homo sapiens,ZNF808,other,293T,None,None,1,ZNF808
49475|HES1,0.29914041561898913,Homo sapiens,HES1,tf,SW1353,None,Bone,1,HES1
77036|ZNF789,0.3000365046858505,Homo sapiens,ZNF789,other,293T,None,None,1,ZNF789
73946|ZNF454,0.3001729496799316,Homo sapiens,ZNF454,,293T,None,None,1,ZNF454
38709|GLIS3,0.3018335724752895,Homo sapiens,GLIS3,tf,LoVo,None,Colon,0,GLIS3
73961|ZNF2,0.30200564811642805,Homo sapiens,ZNF2,,293T,None,None,1,ZNF2
39008|H3Pan,0.30210357115261005,Homo sapiens,H3Pan,other,A549,Epithelium,Lung,0,H3Pan
77168|ZNF17,0.30215449159889834,Homo sapiens,ZNF17,tf,293T,None,None,1,ZNF17
77082|ZNF573,0.3032242507676519,Homo sapiens,ZNF573,tf,293T,None,None,1,ZNF573
77058|ZNF69,0.30345720577363683,Homo sapiens,ZNF69,tf,293T,None,None,0,ZNF69
65060|ZNF329,0.30427997126243694,Homo sapiens,ZNF329,,HEK293,Epithelium,Embryonic Kidney,1,ZNF329
56433|TOP2B,0.3055550261974952,Homo sapiens,TOP2B,predicted chromatin regulator,MCF-7,Epithelium,Breast,0,TOP2B
38728|CASZ1,0.30666321333501345,Homo sapiens,CASZ1,tf,LoVo,None,Colon,0,CASZ1
38807|ISL1,0.30755871331478724,Homo sapiens,ISL1,tf,LoVo,None,Colon,0,ISL1
64871|ZBTB49,0.30816886194787696,Homo sapiens,ZBTB49,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB49
63182|NBN,0.3082470133464753,Homo sapiens,NBN,tf,GM12878,B Lymphocyte,Blood,1,NBN
5976|TAT,0.3084504831391123,Homo sapiens,TAT,not sure,Jurkat,T Lymphocyte,Blood,0,TAT
77028|ZNF805,0.3091486665459604,Homo sapiens,ZNF805,other,293T,None,None,1,ZNF805
49954|KDM3A,0.309734264732516,Homo sapiens,KDM3A,cr,Jurkat,T Lymphocyte,Blood,1,KDM3A
8525|HNRNPL,0.31025269992738624,Homo sapiens,HNRNPL,predicted transcription factor,HeLa,Epithelium,Cervix,0,HNRNPL
42875|WHSC1,0.31025269992738624,Homo sapiens,WHSC1,cr,LoVo,None,Colon,0,WHSC1
42861|PLAG1,0.31025269992738624,Homo sapiens,PLAG1,tf,LoVo,None,Colon,0,PLAG1
42857|NFIB,0.31025269992738624,Homo sapiens,NFIB,predicted transcription factor,LoVo,None,Colon,0,NFIB
42841|MEOX2,0.31025269992738624,Homo sapiens,MEOX2,tf,LoVo,None,Colon,0,MEOX2
42764|HOXB8,0.31025269992738624,Homo sapiens,HOXB8,tf,LoVo,None,Colon,0,HOXB8
42824|ELF4,0.31025269992738624,Homo sapiens,ELF4,tf,LoVo,None,Colon,0,ELF4
42826|FOXC1,0.31025269992738624,Homo sapiens,FOXC1,tf,LoVo,None,Colon,0,FOXC1
42816|CDC5L,0.31025269992738624,Homo sapiens,CDC5L,not sure,LoVo,None,Colon,0,CDC5L
42811|BBX,0.31025269992738624,Homo sapiens,BBX,tf,LoVo,None,Colon,0,BBX
40328|SIRT3,0.31025269992738624,Homo sapiens,SIRT3,cr,U2OS,None,Bone,0,SIRT3
42835|HOXD1,0.31025269992738624,Homo sapiens,HOXD1,tf,LoVo,None,Colon,0,HOXD1
36359|SNAPC4,0.31138959676326206,Homo sapiens,SNAPC4,not sure,IMR90,Fibroblast,Lung,1,SNAPC4
42685|FOXO4,0.31217427739376735,Homo sapiens,FOXO4,tf,LoVo,None,Colon,0,FOXO4
62792|ZNF394,0.3127538573247831,Homo sapiens,ZNF394,,HEK293,Epithelium,Embryonic Kidney,1,ZNF394
77099|ZNF530,0.31448520393117707,Homo sapiens,ZNF530,tf,293T,None,None,1,ZNF530
77081|ZNF585A,0.31580584759939634,Homo sapiens,ZNF585A,tf,293T,None,None,1,ZNF585A
42651|EVX1,0.3167296786893976,Homo sapiens,EVX1,tf,LoVo,None,Colon,0,EVX1
42678|IKZF5,0.3167296786893976,Homo sapiens,IKZF5,tf,LoVo,None,Colon,0,IKZF5
42677|ID4,0.3167296786893976,Homo sapiens,ID4,predicted transcription factor,LoVo,None,Colon,0,ID4
42855|MYBL1,0.3167296786893976,Homo sapiens,MYBL1,tf,LoVo,None,Colon,0,MYBL1
42873|TOE1,0.3167296786893976,Homo sapiens,TOE1,not sure,LoVo,None,Colon,0,TOE1
42817|CDX1,0.3167296786893976,Homo sapiens,CDX1,tf,LoVo,None,Colon,0,CDX1
42821|DMRT2,0.3167296786893976,Homo sapiens,DMRT2,tf,LoVo,None,Colon,0,DMRT2
42874|TSHZ1,0.3167296786893976,Homo sapiens,TSHZ1,tf,LoVo,None,Colon,0,TSHZ1
42674|HOXD13,0.3167296786893976,Homo sapiens,HOXD13,tf,LoVo,None,Colon,0,HOXD13
42673|HOXD11,0.3167296786893976,Homo sapiens,HOXD11,tf,LoVo,None,Colon,0,HOXD11
42860|PCF11,0.3167296786893976,Homo sapiens,PCF11,not sure,LoVo,None,Colon,0,PCF11
42669|HOXA11,0.3167296786893976,Homo sapiens,HOXA11,tf,LoVo,None,Colon,0,HOXA11
42656|FOXF1,0.3167296786893976,Homo sapiens,FOXF1,predicted transcription factor,LoVo,None,Colon,0,FOXF1
42837|KCMF1,0.3167296786893976,Homo sapiens,KCMF1,not sure,LoVo,None,Colon,0,KCMF1
42827|FOXF2,0.3167296786893976,Homo sapiens,FOXF2,predicted transcription factor,LoVo,None,Colon,0,FOXF2
42809|ARNTL2,0.3167296786893976,Homo sapiens,ARNTL2,tf,LoVo,None,Colon,0,ARNTL2
42879|ZBTB39,0.3167296786893976,Homo sapiens,ZBTB39,tf,LoVo,None,Colon,0,ZBTB39
42822|DRAP1,0.3167296786893976,Homo sapiens,DRAP1,tf,LoVo,None,Colon,0,DRAP1
8551|PCGF1,0.3167296786893976,Homo sapiens,PCGF1,cr,HEK293T,Epithelium,Embryonic Kidney,0,PCGF1
76550|POLB,0.3167296786893976,Homo sapiens,POLB,other,MCF-7,MCF 7 Cells,None,1,POLB
52587|WIZ,0.3167296786893976,Homo sapiens,WIZ,other,HEK293T,Epithelium,Embryonic Kidney,1,WIZ
49198|F2RL1,0.3167296786893976,Homo sapiens,F2RL1,not sure,HEK293,Epithelium,Embryonic Kidney,0,F2RL1
38776|TFDP2,0.3167296786893976,Homo sapiens,TFDP2,tf,LoVo,None,Colon,0,TFDP2
42644|ATF7,0.3167296786893976,Homo sapiens,ATF7,tf,LoVo,None,Colon,0,ATF7
42739|NR1I2,0.3167296786893976,Homo sapiens,NR1I2,tf,LoVo,None,Colon,0,NR1I2
73927|ZNF792,0.31713518467176904,Homo sapiens,ZNF792,,293T,None,None,1,ZNF792
68233|POU2F1,0.318827213609182,Homo sapiens,POU2F1,tf,VCaP,Epithelium,Prostate,1,POU2F1
73954|ZNF33A,0.3197260401897537,Homo sapiens,ZNF33A,,293T,None,None,1,ZNF33A
77262|HMG20A,0.3208928819224773,Homo sapiens,HMG20A,tf,GM12878,B Lymphocyte,Blood,1,HMG20A
77046|ZNF764,0.32136155021901114,Homo sapiens,ZNF764,tf,293T,None,None,0,ZNF764
43548|C10orf12,0.32150961652477106,Homo sapiens,C10orf12,not sure,HEK293T,Epithelium,Embryonic Kidney,0,C10orf12
1330|POLR3G,0.32190982453890504,Homo sapiens,POLR3G,tf,HeLa,Epithelium,Cervix,0,POLR3G
77141|ZNF302,0.32192273025741525,Homo sapiens,ZNF302,tf,293T,None,None,1,ZNF302
42676|HOXD9,0.32199108248758807,Homo sapiens,HOXD9,tf,LoVo,None,Colon,0,HOXD9
42652|FERD3L,0.32199108248758807,Homo sapiens,FERD3L,tf,LoVo,None,Colon,0,FERD3L
76668|PAX8,0.32199108248758807,Homo sapiens,PAX8,tf,FT33,Epithelium,Fallopian tube secretory,0,PAX8
76669|DDX11,0.32199108248758807,Homo sapiens,DDX11,other,A549,Epithelium,Lung,0,DDX11
55365|LOXL1,0.32199108248758807,Homo sapiens,LOXL1,other,None,None,Schlemm's canal,0,LOXL1
42675|HOXD4,0.32199108248758807,Homo sapiens,HOXD4,tf,LoVo,None,Colon,0,HOXD4
42881|ZBTB4,0.32199108248758807,Homo sapiens,ZBTB4,tf,LoVo,None,Colon,0,ZBTB4
38828|BTF3,0.32199108248758807,Homo sapiens,BTF3,tf,LoVo,None,Colon,0,BTF3
76942|SRPK2,0.32199108248758807,Homo sapiens,SRPK2,other,MCF-10A,Epithelium,None,1,SRPK2
"52213|HBG1, HBG2",0.32199108248758807,Homo sapiens,"HBG1, HBG2",other,HEK293T,Epithelium,Embryonic Kidney,0,"HBG1, HBG2"
42672|HOXB5,0.32199108248758807,Homo sapiens,HOXB5,tf,LoVo,None,Colon,0,HOXB5
42683|ISL2,0.32199108248758807,Homo sapiens,ISL2,tf,LoVo,None,Colon,0,ISL2
42736|NCOA3,0.32199108248758807,Homo sapiens,NCOA3,cr,LoVo,None,Colon,0,NCOA3
42684|KLF13,0.32199108248758807,Homo sapiens,KLF13,tf,LoVo,None,Colon,0,KLF13
1348|SMC4,0.32199108248758807,Homo sapiens,SMC4,predicted chromatin regulator,HeLa,Epithelium,Cervix,0,SMC4
42808|ADNP2,0.32199108248758807,Homo sapiens,ADNP2,tf,LoVo,None,Colon,1,ADNP2
42670|HOXB1,0.32199108248758807,Homo sapiens,HOXB1,tf,LoVo,None,Colon,0,HOXB1
731|ZNF274,0.32199108353938655,Homo sapiens,ZNF274,predicted transcription factor,GM12878,B Lymphocyte,Blood,0,ZNF274
54385|DKK1,0.3227789263432924,Homo sapiens,DKK1,not sure,DLD-1,Epithelium,Colon,0,DKK1
63317|SCRT2,0.3237837967305098,Homo sapiens,SCRT2,,HEK293,Epithelium,Embryonic Kidney,1,SCRT2
38792|MEIS3,0.3243657456378345,Homo sapiens,MEIS3,tf,LoVo,None,Colon,0,MEIS3
65107|ZNF418,0.32450670874616655,Homo sapiens,ZNF418,,HEK293,Epithelium,Embryonic Kidney,1,ZNF418
42767|ID2,0.324712450724163,Homo sapiens,ID2,tf,LoVo,None,Colon,0,ID2
42663|HESX1,0.3266537089772469,Homo sapiens,HESX1,tf,LoVo,None,Colon,1,HESX1
38637|OTX1,0.3266537089772469,Homo sapiens,OTX1,tf,LoVo,None,Colon,0,OTX1
58995|EWSR1,0.3266537089772469,Homo sapiens,EWSR1,tf,HEK293,Epithelium,Embryonic Kidney,0,EWSR1
56895|MAP1LC3A,0.3266537089772469,Homo sapiens,MAP1LC3A,other,IMR90,Fibroblast,Lung,0,MAP1LC3A
65152|SNAI1,0.3270358885785433,Homo sapiens,SNAI1,tf,HEK293,Epithelium,Embryonic Kidney,0,SNAI1
38779|TEAD2,0.3270644647046693,Homo sapiens,TEAD2,tf,LoVo,None,Colon,1,TEAD2
43703|HOXC11,0.32743728514062986,Homo sapiens,HOXC11,tf,OCI-Ly2,Epithelium,Mammary Gland,1,HOXC11
77125|ZNF431,0.32745662157009964,Homo sapiens,ZNF431,tf,293T,None,None,0,ZNF431
63187|SIX4,0.32765179427725694,Homo sapiens,SIX4,tf,MCF-7,Epithelium,Breast,1,SIX4
38837|MSX2,0.3279348435510856,Homo sapiens,MSX2,tf,LoVo,None,Colon,0,MSX2
77093|ZNF552,0.32853097222714567,Homo sapiens,ZNF552,tf,293T,None,None,1,ZNF552
38721|CREB3L4,0.32886476585288055,Homo sapiens,CREB3L4,tf,LoVo,None,Colon,1,CREB3L4
77060|ZNF684,0.3297793610067366,Homo sapiens,ZNF684,tf,293T,None,None,1,ZNF684
73936|ZNF641,0.3299693488452802,Homo sapiens,ZNF641,,293T,None,None,0,ZNF641
69821|MDM2,0.330957404805823,Homo sapiens,MDM2,cr,H1299,Epithelium,Lung,1,MDM2
38816|IRX3,0.330957404805823,Homo sapiens,IRX3,tf,LoVo,None,Colon,0,IRX3
42856|NFE2L3,0.330957404805823,Homo sapiens,NFE2L3,tf,LoVo,None,Colon,0,NFE2L3
74428|ZSCAN5A,0.330957404805823,Homo sapiens,ZSCAN5A,,BeWo,None,None,0,ZSCAN5A
42671|HOXB2,0.330957404805823,Homo sapiens,HOXB2,tf,LoVo,None,Colon,0,HOXB2
1198|BRF2,0.3309574056970107,Homo sapiens,BRF2,tf,HeLa,Epithelium,Cervix,0,BRF2
77261|ZNF597,0.3319148024926975,Homo sapiens,ZNF597,tf,GM12878,B Lymphocyte,Blood,1,ZNF597
42709|ATF6,0.33205634478466717,Homo sapiens,ATF6,tf,LoVo,None,Colon,0,ATF6
42719|HOXA13,0.3321284003212414,Homo sapiens,HOXA13,tf,LoVo,None,Colon,0,HOXA13
65100|ZNF669,0.3345029800749978,Homo sapiens,ZNF669,,HEK293,Epithelium,Embryonic Kidney,1,ZNF669
77192|RBAK,0.3345733910337771,Homo sapiens,RBAK,tf,293T,None,None,1,RBAK
1797|BRF1,0.33469739169436674,Homo sapiens,BRF1,tf,IMR90,Fibroblast,Lung,1,BRF1
63538|ZNF692,0.33592162612124177,Homo sapiens,ZNF692,,HEK293,Epithelium,Embryonic Kidney,1,ZNF692
77085|ZNF567,0.337829151626881,Homo sapiens,ZNF567,tf,293T,None,None,1,ZNF567
8554|PCGF5,0.33813464046507274,Homo sapiens,PCGF5,predicted chromatin regulator,HEK293T,Epithelium,Embryonic Kidney,0,PCGF5
73849|MEN1,0.33877697844330623,Homo sapiens,MEN1,tf,MCF-7,None,Breast,1,MEN1
58136|ARID3B,0.33893044301855896,Homo sapiens,ARID3B,predicted transcription factor,OECM1,None,Head and neck,1,ARID3B
76675|HP1BP3,0.33893044301855896,Homo sapiens,HP1BP3,other,HeLa,None,None,0,HP1BP3
42666|HIVEP3,0.33893044301855896,Homo sapiens,HIVEP3,tf,LoVo,None,Colon,0,HIVEP3
76573|CENPC,0.3389304438382007,Homo sapiens,CENPC,other,HuRef,Lymphoblastoid,None,1,CENPC
62648|MCM5,0.3389304462971264,Homo sapiens,MCM5,,K562,Erythroblast,Bone Marrow,0,MCM5
62568|ZNF592,0.3389451595208961,Homo sapiens,ZNF592,,MCF-7,Epithelium,Breast,1,ZNF592
73942|ZNF549,0.3401736898985731,Homo sapiens,ZNF549,,293T,None,None,1,ZNF549
63579|ZNF239,0.3405171437470429,Homo sapiens,ZNF239,,HEK293,Epithelium,Embryonic Kidney,1,ZNF239
41726|TFAM,0.3412549916262983,Homo sapiens,TFAM,tf,HeLa,Epithelium,Cervix,0,TFAM
65216|ZNF563,0.34161468486441815,Homo sapiens,ZNF563,,HEK293,Epithelium,Embryonic Kidney,1,ZNF563
42850|GRHL1,0.3422207586661996,Homo sapiens,GRHL1,predicted transcription factor,LoVo,None,Colon,1,GRHL1
42862|PRDM4,0.34272081418071365,Homo sapiens,PRDM4,tf,LoVo,None,Colon,0,PRDM4
42944|RFX2,0.34272081418071365,Homo sapiens,RFX2,tf,GP5d,None,Colon,0,RFX2
77363|ZNF516,0.34272081418071365,Homo sapiens,ZNF516,tf,MCF-7,None,Breast,1,ZNF516
42872|THAP4,0.34272081418071365,Homo sapiens,THAP4,tf,LoVo,None,Colon,0,THAP4
38745|PITX1,0.3427208149794526,Homo sapiens,PITX1,tf,LoVo,None,Colon,0,PITX1
73957|ZNF324,0.3434578427865168,Homo sapiens,ZNF324,,293T,None,None,1,ZNF324
38725|TFE3,0.3441156979017347,Homo sapiens,TFE3,tf,LoVo,None,Colon,0,TFE3
77109|ZNF484,0.3443035794891481,Homo sapiens,ZNF484,tf,293T,None,None,1,ZNF484
38840|ALX4,0.34464807778723644,Homo sapiens,ALX4,tf,LoVo,None,Colon,0,ALX4
38648|GLI1,0.34464807859116464,Homo sapiens,GLI1,tf,LoVo,None,Colon,0,GLI1
38666|ZBTB7B,0.3454773911342901,Homo sapiens,ZBTB7B,tf,LoVo,None,Colon,1,ZBTB7B
42699|NHLH1,0.34717127059178976,Homo sapiens,NHLH1,predicted transcription factor,LoVo,None,Colon,0,NHLH1
73755|FOXD3,0.3472610683708391,Homo sapiens,FOXD3,tf,A549,Epithelium,Lung,0,FOXD3
77166|ZNF181,0.34779032170729773,Homo sapiens,ZNF181,tf,293T,None,None,0,ZNF181
42697|NEUROD2,0.3490378550445621,Homo sapiens,NEUROD2,tf,LoVo,None,Colon,0,NEUROD2
42867|SKI,0.3500818052945064,Homo sapiens,SKI,predicted chromatin regulator,LoVo,None,Colon,0,SKI
77080|ZNF587,0.3503546680412736,Homo sapiens,ZNF587,tf,293T,None,None,1,ZNF587
38744|RAX2,0.3508338320692327,Homo sapiens,RAX2,tf,LoVo,None,Colon,0,RAX2
36358|SNAPC2,0.35127248846337356,Homo sapiens,SNAPC2,not sure,IMR90,Fibroblast,Lung,0,SNAPC2
77130|ZNF398,0.3514406601030552,Homo sapiens,ZNF398,tf,293T,None,None,1,ZNF398
36659|YBX1,0.35184194655295686,Homo sapiens,YBX1,tf,HEK293,Epithelium,Embryonic Kidney,1,YBX1
65193|ZNF331,0.3522541081901217,Homo sapiens,ZNF331,,HEK293,Epithelium,Embryonic Kidney,1,ZNF331
77031|ZNF799,0.35264147684858627,Homo sapiens,ZNF799,tf,293T,None,None,1,ZNF799
54635|HECTD1,0.3526806778385173,Homo sapiens,HECTD1,predicted chromatin regulator,MCF-7,Epithelium,Breast,0,HECTD1
63464|MBD1_isoform1,0.35272953825847175,Homo sapiens,MBD1_isoform1,,HepG2,Epithelium,Liver,1,MBD1_isoform1
8552|PCGF2,0.35353104980349737,Homo sapiens,PCGF2,cr,HEK293T,Epithelium,Embryonic Kidney,0,PCGF2
70103|HIST1H1B,0.35353104980349737,Homo sapiens,HIST1H1B,predicted chromatin regulator,HeLa,Epithelium,Cervix,0,HIST1H1B
38846|CEBPZ,0.35353104980349737,Homo sapiens,CEBPZ,tf,LoVo,None,Colon,0,CEBPZ
33853|SF1,0.35376464150530923,Homo sapiens,SF1,not sure,H295R,Epithelium,Adrenal Gland,1,SF1
77147|ZNF283,0.3547007959577806,Homo sapiens,ZNF283,other,293T,None,None,1,ZNF283
64360|ZNF788,0.3557329436442199,Homo sapiens,ZNF788,,HEK293,Epithelium,Embryonic Kidney,1,ZNF788
77191|ZFP14,0.3568743552692442,Homo sapiens,ZFP14,tf,293T,None,None,1,ZFP14
38775|CIC,0.35700343196036355,Homo sapiens,CIC,tf,LoVo,None,Colon,0,CIC
38787|TBX3,0.3576318173496923,Homo sapiens,TBX3,tf,LoVo,None,Colon,0,TBX3
69877|CCR5,0.3579202909590474,Homo sapiens,CCR5,other,None,Th1,None,1,CCR5
