,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
5373|RUNX2,0.11256461197650958,Homo sapiens,RUNX2,tf,C4-2B,Epithelium,Prostate,1,RUNX2
59001|JMJD1C,0.11398798836822195,Homo sapiens,JMJD1C,predicted chromatin regulator,HL-60,Promyeloblast,Blood,1,JMJD1C
65214|GLIS1,0.1146019160280078,Homo sapiens,GLIS1,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS1
2748|CREBBP,0.1148070805703435,Homo sapiens,CREBBP,cr,T98G,None,Brain,1,CREBBP
65157|ZNF260,0.1160435558441908,Homo sapiens,ZNF260,,HEK293,Epithelium,Embryonic Kidney,1,ZNF260
46102|ZBTB7A,0.1162505506660062,Homo sapiens,ZBTB7A,predicted transcription factor,ECC-1,Epithelium,Endometrium,1,ZBTB7A
36814|TLE3,0.11791594472610578,Homo sapiens,TLE3,not sure,MCF-7,Epithelium,Breast,1,TLE3
4|EGR1,0.11854479848047478,Homo sapiens,EGR1,tf,K562,Erythroblast,Bone Marrow,0,EGR1
57091|LARP7,0.11938695156548895,Homo sapiens,LARP7,predicted transcription factor,HCT-116,None,Colon,1,LARP7
77065|ZNF674,0.11980960752758313,Homo sapiens,ZNF674,tf,293T,None,None,1,ZNF674
33459|ERG,0.12002133068435875,Homo sapiens,ERG,other,None,Hematopoietic Cell,None,1,ERG
77175|ZNF133,0.12002133068435875,Homo sapiens,ZNF133,tf,293T,None,None,1,ZNF133
74571|MAZ,0.12023331741257025,Homo sapiens,MAZ,tf,T778,None,None,1,MAZ
39786|RUNX1T1,0.1204455678023319,Homo sapiens,RUNX1T1,tf,Kasumi-1,Myeloblast,Blood,1,RUNX1T1
55513|YAP1,0.12236770071070252,Homo sapiens,YAP1,other,IMR90,Fibroblast,Lung,1,YAP1
76415|PMEL,0.12496388626378517,Homo sapiens,PMEL,other,None,None,None,1,PMEL
48802|KDM1A,0.12540029738901556,Homo sapiens,KDM1A,cr,None,Keratinocyte,Foreskin,1,KDM1A
43364|EBNA3C,0.12649597592722794,Homo sapiens,EBNA3C,other,None,B Lymphocyte,None,1,EBNA3C
64738|ZBTB33,0.12693610924646787,Homo sapiens,ZBTB33,tf,K562,Erythroblast,Bone Marrow,1,ZBTB33
73963|ZNF266,0.12715657518787676,Homo sapiens,ZNF266,predicted transcription factor,293T,None,None,1,ZNF266
58804|MYB,0.12737730741641715,Homo sapiens,MYB,tf,None,Th1,None,1,MYB
45758|NFYB,0.12804110256048154,Homo sapiens,NFYB,tf,HeLa-S3,Epithelium,Cervix,1,NFYB
36811|GREB1,0.12959929148195065,Homo sapiens,GREB1,not sure,MCF-7,Epithelium,Breast,1,GREB1
77120|ZNF441,0.13184798222405295,Homo sapiens,ZNF441,tf,293T,None,None,1,ZNF441
75276|ZBTB48,0.13184798222405295,Homo sapiens,ZBTB48,,U2OS,None,None,1,ZBTB48
62964|EED,0.13412344547217575,Homo sapiens,EED,cr,GM12878,B Lymphocyte,Blood,1,EED
65180|ZNF35,0.1345817562464473,Homo sapiens,ZNF35,,HEK293,Epithelium,Embryonic Kidney,1,ZNF35
1172|ELK4,0.1355015996437296,Homo sapiens,ELK4,tf,HEK293,Epithelium,Embryonic Kidney,0,ELK4
65082|ZNF778,0.1392239944491892,Homo sapiens,ZNF778,,HEK293,Epithelium,Embryonic Kidney,1,ZNF778
64201|ZNF792,0.1392239944491892,Homo sapiens,ZNF792,,HEK293,Epithelium,Embryonic Kidney,1,ZNF792
65078|ZNF317,0.14301537285497273,Homo sapiens,ZNF317,,HEK293,Epithelium,Embryonic Kidney,1,ZNF317
45939|SMARCA4,0.14614678096576433,Homo sapiens,SMARCA4,cr,K562,Erythroblast,Bone Marrow,1,SMARCA4
62980|ZBED1,0.14687590493206415,Homo sapiens,ZBED1,,GM12878,B Lymphocyte,Blood,1,ZBED1
73929|ZNF766,0.14687590493206415,Homo sapiens,ZNF766,,293T,None,None,1,ZNF766
1359|STAT1,0.15179901658883432,Homo sapiens,STAT1,tf,HeLa-S3,Epithelium,Cervix,1,STAT1
36026|HIRA,0.15304673257354756,Homo sapiens,HIRA,predicted transcription factor,None,Epithelium,Cervix,1,HIRA
59347|RBPJ,0.15354771713046778,Homo sapiens,RBPJ,tf,LCL,Lymphoblastoid,Blood,1,RBPJ
51864|HSF1,0.15379861621140906,Homo sapiens,HSF1,tf,451Lu,Melanoma Cell,None,1,HSF1
45647|IKZF1,0.1540497865099747,Homo sapiens,IKZF1,tf,GM12878,B Lymphocyte,Blood,1,IKZF1
38654|NFATC1,0.15556250445874706,Homo sapiens,NFATC1,tf,None,Endothelial Cell,Umbilical Vein,1,NFATC1
36226|DCP1A,0.15581557356176212,Homo sapiens,DCP1A,tf,HEK293,Epithelium,Embryonic Kidney,1,DCP1A
65146|ZBTB14,0.15708498855791309,Homo sapiens,ZBTB14,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB14
63034|PRDM10,0.15708498855791309,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1,PRDM10
74642|TSC22D4,0.1581054042192125,Homo sapiens,TSC22D4,,HepG2,Epithelium,Liver,1,TSC22D4
58172|HIF1A,0.15836118644728298,Homo sapiens,HIF1A,predicted chromatin regulator,HeLa,Epithelium,Cervix,0,HIF1A
63663|BCL3,0.15861724000336608,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1,BCL3
52158|FAIRE,0.15887356488785614,Homo sapiens,FAIRE,other,None,Macrophage,None,1,FAIRE
8447|SMAD1,0.160159259207588,Homo sapiens,SMAD1,predicted transcription factor,U937,None,Pleura,1,SMAD1
44621|BRCA1,0.16119269838997624,Homo sapiens,BRCA1,predicted chromatin regulator,MCF-10A,Epithelium,Breast,1,BRCA1
45763|POLR3A,0.16119269838997624,Homo sapiens,POLR3A,tf,HeLa-S3,Epithelium,Cervix,1,POLR3A
65084|SP2,0.1614517364460582,Homo sapiens,SP2,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,SP2
70228|DNMT3A,0.16171104579458967,Homo sapiens,DNMT3A,cr,None,Stem cell,Foreskin,1,DNMT3A
38772|CLOCK,0.16301166165921793,Homo sapiens,CLOCK,tf,LoVo,None,Colon,1,CLOCK
58506|WDR5,0.16327259859494606,Homo sapiens,WDR5,cr,BE2-C,Neuroblast,Brain,1,WDR5
34001|OGT,0.16405703674153194,Homo sapiens,OGT,other,HEK293T,Epithelium,Embryonic Kidney,1,OGT
63878|NFE2,0.16536985736627113,Homo sapiens,NFE2,tf,K562,Erythroblast,Bone Marrow,1,NFE2
46294|CEBPD,0.1658968835840472,Homo sapiens,CEBPD,tf,K562,Erythroblast,Bone Marrow,1,CEBPD
76995|GLI2,0.16616080333657612,Homo sapiens,GLI2,tf,THP-1,None,None,1,GLI2
38831|KLF5,0.16695418895681086,Homo sapiens,KLF5,tf,LoVo,None,Colon,1,KLF5
64081|NFE2L1,0.16721919288858456,Homo sapiens,NFE2L1,tf,K562,Erythroblast,Bone Marrow,1,NFE2L1
45958|ZNF263,0.16801583057882954,Homo sapiens,ZNF263,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZNF263
74688|GRHL3,0.16881490665819565,Homo sapiens,GRHL3,predicted transcription factor,NHEK,Keratinocyte,Skin,1,GRHL3
51103|CHD8,0.16934897839836482,Homo sapiens,CHD8,cr,None,Neural Stem Cell,None,1,CHD8
48240|TEAD1,0.1701521170447159,Homo sapiens,TEAD1,tf,RD,None,Muscle,1,TEAD1
38850|NFE2L2,0.17257614953037742,Homo sapiens,NFE2L2,tf,LoVo,None,Colon,1,NFE2L2
64166|ELK1,0.17393230189175612,Homo sapiens,ELK1,tf,IMR90,Fibroblast,Lung,1,ELK1
43305|CDK6,0.17447665511545513,Homo sapiens,CDK6,predicted transcription factor,None,None,None,1,CDK6
52574|CHRM2,0.17474923707084328,Homo sapiens,CHRM2,predicted chromatin regulator,None,Stromal Cell,Endometrium,1,CHRM2
46129|EBF1,0.17502208920504592,Homo sapiens,EBF1,tf,GM12878,B Lymphocyte,Blood,1,EBF1
65188|KLF1,0.1752952114796003,Homo sapiens,KLF1,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,KLF1
46109|BATF,0.17584226629269156,Homo sapiens,BATF,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BATF
43825|TERF1,0.17611619875107953,Homo sapiens,TERF1,predicted chromatin regulator,LCL,Lymphoblastoid,Blood,1,TERF1
77143|ZNF28,0.17693961583916035,Homo sapiens,ZNF28,tf,293T,None,None,1,ZNF28
63212|MTA2,0.17776546160076695,Homo sapiens,MTA2,tf,GM12878,B Lymphocyte,Blood,1,MTA2
63133|PBX2,0.17804128302140754,Homo sapiens,PBX2,tf,K562,Erythroblast,Bone Marrow,1,PBX2
43451|NELFA,0.17804128302140754,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,0,NELFA
58807|MAF,0.17831737411668053,Homo sapiens,MAF,tf,None,Th1,None,1,MAF
64945|BHLHE40,0.17887036514556875,Homo sapiens,BHLHE40,predicted transcription factor,IMR90,Fibroblast,Lung,1,BHLHE40
56557|SMC1A,0.17997958122139507,Homo sapiens,SMC1A,predicted chromatin regulator,HuCCT1,None,None,1,SMC1A
65166|ZNF322,0.17997958122139507,Homo sapiens,ZNF322,,HEK293,Epithelium,Embryonic Kidney,1,ZNF322
65085|ZNF134,0.1810931066822357,Homo sapiens,ZNF134,,HEK293,Epithelium,Embryonic Kidney,1,ZNF134
42738|NFYA,0.18165148440321527,Homo sapiens,NFYA,tf,LoVo,None,Colon,1,NFYA
46178|BCL11A,0.18502433285461395,Homo sapiens,BCL11A,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1,BCL11A
59412|MBD3,0.18530714909488616,Homo sapiens,MBD3,cr,MDA-MB-231,Epithelium,Breast,1,MBD3
54105|DAXX,0.18929471408985787,Homo sapiens,DAXX,not sure,PC-3,Epithelium,Prostate,1,DAXX
62908|NR2F2,0.19101972042628013,Homo sapiens,NR2F2,tf,None,None,Liver,1,NR2F2
77096|ZNF543,0.19101972042628013,Homo sapiens,ZNF543,tf,293T,None,None,1,ZNF543
64319|DPF2,0.19449853778353612,Homo sapiens,DPF2,,K562,Erythroblast,Bone Marrow,1,DPF2
50699|GTF2I,0.19683903026681127,Homo sapiens,GTF2I,tf,None,Fibroblast,None,1,GTF2I
65139|ZBTB42,0.19890088607608647,Homo sapiens,ZBTB42,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB42
8781|KDM5C,0.19890088607608647,Homo sapiens,KDM5C,cr,K562,Erythroblast,Bone Marrow,0,KDM5C
65192|ZBTB6,0.20038157899061987,Homo sapiens,ZBTB6,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB6
46280|STAT5A,0.20067851021347236,Homo sapiens,STAT5A,tf,K562,Erythroblast,Bone Marrow,1,STAT5A
76305|YY1,0.20127316451780647,Homo sapiens,YY1,tf,LCL,Lymphoblastoid,Blood,1,YY1
46144|MEF2C,0.20186887397122386,Homo sapiens,MEF2C,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,MEF2C
56131|H2AFX,0.20276441479321405,Homo sapiens,H2AFX,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,H2AFX
40156|LMO2,0.20276441479321405,Homo sapiens,LMO2,not sure,Kasumi-1,Myeloblast,Blood,0,LMO2
46038|MXI1,0.20306345509670048,Homo sapiens,MXI1,tf,SK-N-SH,Neuroblastoma cell,Brain,1,MXI1
48826|MBD2,0.2048632199382031,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1,MBD2
48799|ZNF750,0.20606831537422005,Homo sapiens,ZNF750,tf,None,Keratinocyte,Foreskin,1,ZNF750
77165|ZNF182,0.20637024476408067,Homo sapiens,ZNF182,tf,293T,None,None,1,ZNF182
67601|KLF4,0.20637024476408067,Homo sapiens,KLF4,tf,CFPAC-1,original PDAC cell line,Pancreatic ductal,1,KLF4
35289|BRDU,0.20788381933348915,Homo sapiens,BRDU,other,HeLa-S3,Epithelium,Cervix,1,BRDU
53347|CDK9,0.20970873452781916,Homo sapiens,CDK9,tf,HeLa,Epithelium,Cervix,1,CDK9
64581|CBX1,0.21031912663753335,Homo sapiens,CBX1,cr,HepG2,Epithelium,Liver,1,CBX1
64178|TAF7,0.21093056068290408,Homo sapiens,TAF7,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,TAF7
4585|STAT4,0.212156550695348,Homo sapiens,STAT4,tf,None,Lymphocyte,Blood,0,STAT4
64674|ZNF707,0.2133866966846344,Homo sapiens,ZNF707,,HEK293,Epithelium,Embryonic Kidney,1,ZNF707
63394|ZNF488,0.2140033256597864,Homo sapiens,ZNF488,,HEK293,Epithelium,Embryonic Kidney,1,ZNF488
65061|ZNF554,0.2158594241910468,Homo sapiens,ZNF554,,HEK293,Epithelium,Embryonic Kidney,1,ZNF554
74432|TFAP4,0.21648019075125724,Homo sapiens,TFAP4,,SNU175,Colorectal cancer cell line,None,1,TFAP4
39655|NCOR1,0.21866099167288636,Homo sapiens,NCOR1,cr,LS180,Epithelium,Colon,1,NCOR1
8820|RBBP5,0.21959947813050268,Homo sapiens,RBBP5,cr,H1,Embryonic Stem Cell,Embryo,1,RBBP5
45882|UBTF,0.22085438461825124,Homo sapiens,UBTF,tf,K562,Erythroblast,Bone Marrow,1,UBTF
77032|ZNF793,0.22211338698048466,Homo sapiens,ZNF793,other,293T,None,None,1,ZNF793
72703|NUP98-HOXA9,0.22211338698048466,Homo sapiens,NUP98-HOXA9,other,HEK293FT,None,Kidney,1,NUP98-HOXA9
65129|ZNF341,0.2233764759241253,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1,ZNF341
65120|ZBTB26,0.22400954991147948,Homo sapiens,ZBTB26,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB26
64829|ZEB1,0.2252787509154227,Homo sapiens,ZEB1,tf,HEK293,Epithelium,Embryonic Kidney,1,ZEB1
62632|ZNF76,0.2262333182716805,Homo sapiens,ZNF76,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ZNF76
58062|KDM2B,0.22911068954247174,Homo sapiens,KDM2B,cr,None,Myeloid Cell,None,0,KDM2B
74647|ETV6,0.22911068954247174,Homo sapiens,ETV6,tf,GM12878,B Lymphocyte,Blood,1,ETV6
35471|NKX2-1,0.2294316596973647,Homo sapiens,NKX2-1,tf,NCI-H1819,None,Lung,1,NKX2-1
74318|MLLT1,0.2297528817099365,Homo sapiens,MLLT1,not sure,MV4;11,Acute myeloid leukemia,None,1,MLLT1
67615|ELF3,0.2303960806560216,Homo sapiens,ELF3,tf,CFPAC-1,None,Pancreatic ductal,1,ELF3
56448|EHMT2,0.23104028506961344,Homo sapiens,EHMT2,cr,HEK293T,Epithelium,Embryonic Kidney,1,EHMT2
74934|CUX1,0.2320084740462576,Homo sapiens,CUX1,tf,K562,Leukemia Cell,None,1,CUX1
5754|POU5F1,0.2333028993847457,Homo sapiens,POU5F1,tf,H9,Embryonic Stem Cell,Embryo,1,POU5F1
64370|MYNN,0.23362713078912015,Homo sapiens,MYNN,tf,K562,Erythroblast,Bone Marrow,1,MYNN
59423|RNF2,0.23395161188011976,Homo sapiens,RNF2,predicted transcription factor,None,Melanocyte,None,1,RNF2
63426|DDX20,0.23395161188011976,Homo sapiens,DDX20,,K562,Erythroblast,Bone Marrow,1,DDX20
1228|CCDC101,0.23622995622012746,Homo sapiens,CCDC101,cr,HeLa,Epithelium,Cervix,1,CCDC101
64865|ZFX,0.2381925084103824,Homo sapiens,ZFX,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZFX
75037|SMARCE1,0.2388486721363534,Homo sapiens,SMARCE1,,None,HMLE-Twist-ER_125nM,None,0,SMARCE1
65119|PATZ1,0.239177124371513,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,PATZ1
62764|ZNF24,0.2395058232778027,Homo sapiens,ZNF24,,K562,Erythroblast,Bone Marrow,1,ZNF24
9324|MEIS1,0.24346938297874066,Homo sapiens,MEIS1,tf,SEM,Pre-B Lymphocyte,None,1,MEIS1
45389|WHSC1,0.2478029149011237,Homo sapiens,WHSC1,cr,K562,Erythroblast,Bone Marrow,1,WHSC1
38804|E2F8,0.24880877679269706,Homo sapiens,E2F8,tf,LoVo,None,Colon,1,E2F8
63772|NR2F6,0.2491445464935367,Homo sapiens,NR2F6,tf,HepG2,Epithelium,Liver,1,NR2F6
74342|NEUROD1,0.2525154570420924,Homo sapiens,NEUROD1,tf,D283 Med,None,None,1,NEUROD1
63224|HNF4G,0.2535313961071055,Homo sapiens,HNF4G,predicted transcription factor,None,None,Liver,1,HNF4G
38591|E2F7,0.2545494785556153,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1,E2F7
77039|ZNF783,0.2545494785556153,Homo sapiens,ZNF783,tf,293T,None,None,1,ZNF783
43401|XBP1,0.2555696986135858,Homo sapiens,XBP1,tf,HS578T,Epithelium,Mammary Gland,1,XBP1
46012|MAX,0.2576165281852578,Homo sapiens,MAX,tf,NB4,Promyelocytic cell,Blood,1,MAX
49949|KLF9,0.2579584921593032,Homo sapiens,KLF9,tf,GBM1A,Glioblastoma Stem Cell,None,1,KLF9
63031|t-IgG-control,0.2583006914630836,Homo sapiens,t-IgG-control,,None,None,Liver,1,t-IgG-control
38678|HOXA13,0.2593286991290921,Homo sapiens,HOXA13,tf,LoVo,None,Colon,1,HOXA13
64089|TEAD2,0.2593286991290921,Homo sapiens,TEAD2,tf,K562,Erythroblast,Bone Marrow,1,TEAD2
57805|BRD2,0.26311606576267743,Homo sapiens,BRD2,predicted chromatin regulator,LX2,Hepatic Stellate Cell,None,1,BRD2
9198|TCF12,0.2655408387771072,Homo sapiens,TCF12,tf,RPMI-8402,T cell leukemia,Blood,1,TCF12
53338|NELFE,0.26623570719180745,Homo sapiens,NELFE,not sure,H9,Embryonic Stem Cell,Embryo,0,NELFE
65200|ZNF30,0.26623570719180745,Homo sapiens,ZNF30,,HEK293,Epithelium,Embryonic Kidney,1,ZNF30
5452|RXRA,0.26727973282031464,Homo sapiens,RXRA,tf,LS180,Epithelium,Colon,1,RXRA
48354|PRKDC,0.2679768957893049,Homo sapiens,PRKDC,other,None,Fibroblast,None,1,PRKDC
45222|HDAC2,0.26902435425535376,Homo sapiens,HDAC2,cr,H1,Embryonic Stem Cell,Embryo,1,HDAC2
51591|SRF,0.26902435425535376,Homo sapiens,SRF,tf,HUES64,Embryonic Stem Cell,Embryo,1,SRF
38845|DBP,0.26902435425535376,Homo sapiens,DBP,tf,LoVo,None,Colon,0,DBP
41168|NR1H3,0.2700738637173138,Homo sapiens,NR1H3,tf,SGBS,Adipocyte,Adipose,0,NR1H3
67367|ESRRA,0.27288253237113025,Homo sapiens,ESRRA,tf,BT-474,Human Breast Cancer Cell,Breast,1,ESRRA
8564|TBL1X,0.2735869562403728,Homo sapiens,TBL1X,cr,HEK293T,Epithelium,Embryonic Kidney,1,TBL1X
41573|ING5,0.27393950530505795,Homo sapiens,ING5,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING5
2809|PML,0.27429227878693,Homo sapiens,PML,tf,UPR9,Promyelocytic cell,Bone Marrow,1,PML
49276|ZBTB17,0.2778323005689017,Homo sapiens,ZBTB17,tf,LS174T,Epithelium,Colon,1,ZBTB17
50415|KLF11,0.2781875257978857,Homo sapiens,KLF11,tf,hMADS-3,Adipocyte,Adipose,1,KLF11
44597|BRD3,0.2792545284674641,Homo sapiens,BRD3,predicted chromatin regulator,VCaP,Epithelium,Prostate,1,BRD3
77112|ZNF479,0.27961063747965065,Homo sapiens,ZNF479,tf,293T,None,None,1,ZNF479
77103|ZNF519,0.2813944816136884,Homo sapiens,ZNF519,tf,293T,None,None,1,ZNF519
45787|SMARCC2,0.2824674178062657,Homo sapiens,SMARCC2,cr,HeLa-S3,Epithelium,Cervix,1,SMARCC2
49459|552-SKD,0.2835423174673555,Homo sapiens,552-SKD,other,MCF-7,Epithelium,Breast,1,552-SKD
67613|HNF1B,0.2853381603841296,Homo sapiens,HNF1B,tf,CFPAC-1,None,Pancreatic ductal,0,HNF1B
46160|PAX5,0.2856979780443892,Homo sapiens,PAX5,tf,GM12892,Lymphoblastoid,Blood,1,PAX5
63685|ZBTB8A,0.2875002966614725,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB8A
62801|PTRF,0.2882227264354764,Homo sapiens,PTRF,,K562,Erythroblast,Bone Marrow,1,PTRF
73405|NOTCH1,0.2907579501768988,Homo sapiens,NOTCH1,both predicted transcription factor and chromatin regulator,None,Neurosphere,None,1,NOTCH1
2655|PAX3,0.2907579501768988,Homo sapiens,PAX3,tf,Rh4,None,Muscle,1,PAX3
36356|POLR2B,0.292939263584171,Homo sapiens,POLR2B,tf,IMR90,Fibroblast,Lung,1,POLR2B
45779|SMARCB1,0.2933035528601058,Homo sapiens,SMARCB1,cr,HeLa-S3,Epithelium,Cervix,1,SMARCB1
38759|ETV5,0.2940327605802179,Homo sapiens,ETV5,tf,LoVo,None,Colon,1,ETV5
72856|TRAF7,0.2951281407498224,Homo sapiens,TRAF7,other,None,None,meningioma,1,TRAF7
32847|HOTAIR,0.2958594365390191,Homo sapiens,HOTAIR,other,MDA-231,Epithelium,Mammary Gland,1,HOTAIR
64441|ZSCAN20,0.2958594365390191,Homo sapiens,ZSCAN20,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN20
39577|BACH2,0.29659156348235044,Homo sapiens,BACH2,tf,OCI-Ly7,B cell lymphoma,Blood,1,BACH2
64373|ZNF740,0.2976913071835132,Homo sapiens,ZNF740,,K562,Erythroblast,Bone Marrow,1,ZNF740
56818|NR2F1,0.29879290775779305,Homo sapiens,NR2F1,tf,None,Neural crest cell,Cranial,1,NR2F1
64617|HDAC8,0.30100164747194136,Homo sapiens,HDAC8,cr,K562,Erythroblast,Bone Marrow,1,HDAC8
63014|TSHZ1,0.30137048523349186,Homo sapiens,TSHZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,TSHZ1
64874|IRF9,0.30173952632954304,Homo sapiens,IRF9,tf,K562,Erythroblast,Bone Marrow,1,IRF9
43668|DPPA2,0.3021087704581462,Homo sapiens,DPPA2,predicted chromatin regulator,HEK293T,Epithelium,Embryonic Kidney,0,DPPA2
63076|FOSL1,0.3032177180104609,Homo sapiens,FOSL1,tf,K562,Erythroblast,Bone Marrow,1,FOSL1
45929|SIRT6,0.30395802597776456,Homo sapiens,SIRT6,cr,K562,Erythroblast,Bone Marrow,1,SIRT6
70762|HDAC4,0.30432848192599593,Homo sapiens,HDAC4,cr,MM1.S,B Lymphocyte,Blood,1,HDAC4
50374|EZH1,0.3087895354116589,Homo sapiens,EZH1,cr,None,Proerythroblast,Fetal Liver,1,EZH1
45967|STAT2,0.3117793783623453,Homo sapiens,STAT2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,STAT2
71748|SOX4,0.31327898151640043,Homo sapiens,SOX4,tf,None,Fibroblast,Fetal Lung,1,SOX4
56433|TOP2B,0.314029944578732,Homo sapiens,TOP2B,predicted chromatin regulator,MCF-7,Epithelium,Breast,0,TOP2B
34999|FOXM1,0.3151578337920268,Homo sapiens,FOXM1,tf,MDA-MB-231,Epithelium,Breast,1,FOXM1
62701|PRDM1,0.3155341808025455,Homo sapiens,PRDM1,tf,HEK293,Epithelium,Embryonic Kidney,1,PRDM1
65165|ZNF449,0.31591071924248354,Homo sapiens,ZNF449,,HEK293,Epithelium,Embryonic Kidney,1,ZNF449
1227|C17orf49,0.31779627148537226,Homo sapiens,C17orf49,cr,HeLa,Epithelium,Cervix,1,C17orf49
64013|SCRT1,0.31817395165467743,Homo sapiens,SCRT1,,HEK293,Epithelium,Embryonic Kidney,1,SCRT1
63525|ZFP2,0.3185518209654966,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
65207|MZF1,0.3185518209654966,Homo sapiens,MZF1,tf,HEK293,Epithelium,Embryonic Kidney,1,MZF1
64751|ZBTB11,0.3208229903255788,Homo sapiens,ZBTB11,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB11
77331|SP140,0.3208229903255788,Homo sapiens,SP140,tf,None,Macrophage,None,1,SP140
68781|TOP1,0.3208229903255788,Homo sapiens,TOP1,not sure,HCT-116,Colon cancer cell,Colon,1,TOP1
53651|LEF1,0.3212021743763682,Homo sapiens,LEF1,tf,None,Embryonic Stem Cell,None,1,LEF1
65218|ZNF257,0.3215815449186083,Homo sapiens,ZNF257,,HEK293,Epithelium,Embryonic Kidney,1,ZNF257
42819|CTCFL,0.321961101618412,Homo sapiens,CTCFL,predicted transcription factor,LoVo,None,Colon,1,CTCFL
77267|NFIA,0.3223408441413113,Homo sapiens,NFIA,tf,HepG2,Epithelium,Liver,1,NFIA
36349|PTPN11,0.3223408441413113,Homo sapiens,PTPN11,other,A549,Epithelium,Lung,1,PTPN11
63514|PYGO2,0.32272077215225725,Homo sapiens,PYGO2,,K562,Erythroblast,Bone Marrow,1,PYGO2
43556|CBX6,0.3238616657541954,Homo sapiens,CBX6,cr,None,Epithelium,Mammary Gland,1,CBX6
39918|ZC3H8,0.32462318276044233,Homo sapiens,ZC3H8,tf,HCT-116,None,Colon,1,ZC3H8
63089|PRPF4,0.3250042166312361,Homo sapiens,PRPF4,,HepG2,Epithelium,Liver,1,PRPF4
56997|DACOR1,0.3257668334127192,Homo sapiens,DACOR1,other,None,None,Colon,1,DACOR1
47265|KDM5B,0.3257668334127192,Homo sapiens,KDM5B,cr,MCF-7,Epithelium,Breast,1,KDM5B
70119|ASCL1,0.3261484156435098,Homo sapiens,ASCL1,tf,NCI-H82,None,None,1,ASCL1
64139|HHEX,0.3261484156435098,Homo sapiens,HHEX,tf,HepG2,Epithelium,Liver,1,HHEX
38647|ETV7,0.3272942536046729,Homo sapiens,ETV7,tf,LoVo,None,Colon,1,ETV7
54106|DNMT1,0.3272942536046729,Homo sapiens,DNMT1,cr,PC-3,Epithelium,Prostate,1,DNMT1
63822|GTF2E2,0.3272942536046729,Homo sapiens,GTF2E2,tf,K562,Erythroblast,Bone Marrow,1,GTF2E2
35694|SUMO1,0.3288245710647132,Homo sapiens,SUMO1,other,WI-38,Fibroblast,Lung,1,SUMO1
42927|NIPBL,0.3292076005515224,Homo sapiens,NIPBL,not sure,GP5d,None,Colon,1,NIPBL
74685|NFIL3,0.33189380959666626,Homo sapiens,NFIL3,tf,HepG2,Epithelium,Liver,1,NFIL3
45750|E2F1,0.33227826423724915,Homo sapiens,E2F1,tf,HeLa-S3,Epithelium,Cervix,1,E2F1
36230|TTF2,0.3330477028954635,Homo sapiens,TTF2,tf,HEK293,Epithelium,Embryonic Kidney,1,TTF2
43642|CDK8,0.3345886878895613,Homo sapiens,CDK8,tf,SW480,None,Colon,1,CDK8
534|ETV1,0.3361324643145448,Homo sapiens,ETV1,tf,GIST48,Mesenchymal Stem Cell,Stomach,1,ETV1
58300|FOXO1,0.3380660757144093,Homo sapiens,FOXO1,tf,None,B Lymphocyte,Tonsil,1,FOXO1
76926|CD74,0.3380660757144093,Homo sapiens,CD74,other,None,B Lymphocyte,None,1,CD74
47579|TTF1,0.3392283005546881,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1,TTF1
38854|DLX2,0.3400039686355343,Homo sapiens,DLX2,tf,LoVo,None,Colon,1,DLX2
63825|GLIS2,0.34116874082727583,Homo sapiens,GLIS2,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS2
77192|RBAK,0.34116874082727583,Homo sapiens,RBAK,tf,293T,None,None,1,RBAK
73930|ZNF708,0.34155733546303896,Homo sapiens,ZNF708,,293T,None,None,1,ZNF708
